/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/9.jpg,Defects count: 1,Stain Count: 0,Hole count: 1,"Defected area co-ordinates: [[79.81784522533417, 181.21803951263428, 66.91896367073059, 143.5009531378746]]",Total defected Area: 7765.428610876374
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/310.jpg,Defects count: 2,Stain Count: 2,Hole count: 0,"Defected area co-ordinates: [[612.958173751831, 1305.8222579956055, 1053.7226905822754, 1666.3764152526855], [409.7371258735657, 766.1253890991211, 43.48242712020874, 421.0343952178955]]",Total defected Area: 134555.09545583907
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/300.jpg,Defects count: 4,Stain Count: 3,Hole count: 1,"Defected area co-ordinates: [[659.7093486785889, 1218.5962657928467, 824.0160655975342, 1223.4465789794922], [398.2539439201355, 1067.5927734375, 270.92059898376465, 723.8636112213135], [640.2987241744995, 1351.7053184509277, 1709.875560760498, 1984.0], [1129.912802696228, 1488.0, 0.0, 1984.0]]",Total defected Area: 710444.9994506836
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/9.jpg,Defects count: 1,Stain Count: 0,Hole count: 1,"Defected area co-ordinates: [[79.81784522533417, 181.21803951263428, 66.91896367073059, 143.5009531378746]]",Total defected Area: 7765.428610876374
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/9.jpg,Defects count: 1,Stain Count: 0,Hole count: 1,"Defected area co-ordinates: [[79.81784522533417, 181.21803951263428, 66.91896367073059, 143.5009531378746]]",Total defected Area: 7765.428610876374
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/302.jpg,Defects count: 5,Stain Count: 5,Hole count: 0,"Defected area co-ordinates: [[1.8702273946255445, 292.83235931396484, 1481.585578918457, 1944.9153366088867], [860.6080484390259, 1488.0, 776.3331546783447, 1584.7434997558594], [0.8387723257765174, 225.51399779319763, 1.493457555770874, 89.33924961090088], [896.4918279647827, 1488.0, 1811.5471267700195, 1983.0038146972656], [611.9695715904236, 1385.706527709961, 2.375263810157776, 88.5491247177124]]",Total defected Area: 66675.89415489066
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/302.jpg,Defects count: 2,Stain Count: 2,Hole count: 0,"Defected area co-ordinates: [[1.8702273946255445, 292.83235931396484, 1481.585578918457, 1944.9153366088867], [860.6080484390259, 1488.0, 776.3331546783447, 1584.7434997558594]]",Total defected Area: 507190.1440602624
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/302.jpg,Defects count: 5,Stain Count: 5,Hole count: 0,"Defected area co-ordinates: [[1.8702273946255445, 292.83235931396484, 1481.585578918457, 1944.9153366088867], [860.6080484390259, 1488.0, 776.3331546783447, 1584.7434997558594], [0.8387723257765174, 225.51399779319763, 1.493457555770874, 89.33924961090088], [896.4918279647827, 1488.0, 1811.5471267700195, 1983.0038146972656], [611.9695715904236, 1385.706527709961, 2.375263810157776, 88.5491247177124]]",Total defected Area: 66675.89415489066
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/302.jpg,Defects count: 2,Stain Count: 2,Hole count: 0,"Defected area co-ordinates: [[1.8702273946255445, 292.83235931396484, 1481.585578918457, 1944.9153366088867], [860.6080484390259, 1488.0, 776.3331546783447, 1584.7434997558594]]",Total defected Area: 507190.1440602624
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/306.jpg,Defects count: 4,Stain Count: 4,Hole count: 0,"Defected area co-ordinates: [[1091.3152341842651, 1488.0, 728.2043609619141, 1363.777442932129], [1076.586290359497, 1488.0, 1.9535531997680664, 387.58035469055176], [1026.7388877868652, 1488.0, 2.00162410736084, 391.4606170654297], [234.4194438457489, 566.9273529052734, 1074.5564918518066, 1551.193790435791]]",Total defected Area: 158485.67153194093
/home/saad/Desktop/Product-Development-for-Denim/fabricInspection/validation/306.jpg,Defects count: 2,Stain Count: 2,Hole count: 0,"Defected area co-ordinates: [[1091.3152341842651, 1488.0, 728.2043609619141, 1363.777442932129], [1076.586290359497, 1488.0, 1.9535531997680664, 387.58035469055176]]",Total defected Area: 158652.15293812513
