filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,1488,1984,Stain,172,284,590,526
1.jpg,1488,1984,Stain,197,531,592,698
1.jpg,1488,1984,Stain,194,720,570,960
10.jpg,1984,1488,Stain,600,1,1005,321
10.jpg,1984,1488,Stain,200,1081,831,1488
11.jpg,1984,1488,Stain,165,74,820,883
11.jpg,1984,1488,Stain,1309,245,1909,1012
11.jpg,1984,1488,Stain,1547,1016,1984,1272
12.jpg,1984,1488,Stain,269,1,802,423
12.jpg,1984,1488,Stain,1465,343,1969,1267
24.jpg,1984,1488,Stain,833,1,1670,763
25.jpg,1984,1488,Stain,565,416,1307,916
26.jpg,1984,1488,Stain,1120,444,1984,1085
26.jpg,1984,1488,Stain,7,550,735,1292
27.jpg,1984,1488,Stain,89,1,711,518
27.jpg,1984,1488,Stain,1207,300,1984,983
28.jpg,1984,1488,Stain,561,459,1463,1042
29.jpg,1984,1488,Stain,1,387,1148,853
299.jpg,1488,1984,Stain,41,318,324,677
3.jpg,1984,1488,Stain,129,723,909,1227
3.jpg,1984,1488,Stain,1420,65,1969,630
3.jpg,1984,1488,Stain,1296,854,1984,1292
3.jpg,1984,1488,Stain,302,1,938,150
300.jpg,1488,1984,Stain,407,270,1046,724
300.jpg,1488,1984,Stain,670,816,1193,1214
300.jpg,1488,1984,Stain,676,1709,1326,1984
301.jpg,1488,1984,Stain,326,229,639,640
301.jpg,1488,1984,Stain,307,905,639,1281
301.jpg,1488,1984,Stain,252,1770,702,1984
301.jpg,1488,1984,Stain,1283,1544,1488,1903
301.jpg,1488,1984,Stain,1293,794,1488,1205
301.jpg,1488,1984,Stain,1348,303,1488,637
302.jpg,1488,1984,Stain,883,768,1488,1568
302.jpg,1488,1984,Stain,889,1801,1488,1984
302.jpg,1488,1984,Stain,1,1494,272,1911
302.jpg,1488,1984,Stain,728,1,1202,72
302.jpg,1488,1984,Stain,1,1,200,87
303.jpg,1488,1984,Stain,470,379,846,670
303.jpg,1488,1984,Stain,474,1061,817,1283
303.jpg,1488,1984,Stain,520,1824,815,1984
31.jpg,1488,1984,Stain,200,787,776,1607
31.jpg,1488,1984,Stain,367,1,870,209
32.jpg,1488,1984,Stain,35,653,793,1566
32.jpg,1488,1984,Stain,1289,651,1488,1346
33.jpg,1488,1984,Stain,633,122,1311,831
33.jpg,1488,1984,Stain,570,1018,1270,1531
34.jpg,1488,1984,Stain,609,483,1350,1261
35.jpg,1488,1984,Stain,563,1161,1326,1984
35.jpg,1488,1984,Stain,478,1,1228,790
36.jpg,1488,1984,Stain,1,172,272,1203
36.jpg,1488,1984,Stain,1007,109,1488,1151
37.jpg,1488,1984,Stain,1078,5,1488,1151
38.jpg,1488,1984,Stain,1,1,457,272
4.jpg,1984,1488,Stain,387,796,1211,1278
42.jpg,1488,1984,Stain,154,1185,563,1768
42.jpg,1488,1984,Stain,774,1722,1488,1984
5.jpg,1984,1488,Stain,696,12,989,132
5.jpg,1984,1488,Stain,1336,487,1809,905
6.jpg,1984,1488,Stain,705,727,1718,1343
7.jpg,1984,1488,Stain,7,494,351,947
7.jpg,1984,1488,Stain,1134,690,1678,1310
a00001.jpg,236,157,Hole,79,68,184,146
a00002.jpg,563,382,Hole,224,42,337,304
a00003.jpg,563,330,Hole,231,121,338,194
a00004.jpg,563,340,Hole,223,157,495,326
a00006.jpg,563,335,Hole,222,128,346,186
a00007.jpg,235,167,Hole,20,59,216,96
a00011.jpg,235,130,Hole,104,37,155,94
a00013.jpg,236,144,Hole,15,47,228,97
a00019.jpg,384,512,Hole,2,311,384,414
a00022.jpg,236,176,Hole,76,8,157,86
a00076.jpg,225,225,Hole,39,84,195,133
a00078.jpg,225,225,Hole,85,124,155,157
a00078.jpg,225,225,Hole,84,25,144,112
a00079.jpg,224,225,Hole,104,30,178,225
a00080.jpg,240,169,Hole,96,28,153,128
a00081.jpg,225,225,Hole,87,88,161,154
a00083.jpg,267,189,Hole,93,82,202,173
a00084.jpg,225,225,Hole,17,20,217,207
a00085.jpg,275,183,Hole,56,23,224,157
a00086.jpg,275,183,Hole,45,7,152,152
a00086.jpg,275,183,Hole,168,42,241,131
a00086.jpg,275,183,Hole,222,136,275,169
a00087.jpg,275,183,Hole,143,1,259,181
a00088.jpg,299,168,Hole,20,48,163,151
a00089.jpg,264,191,Hole,7,64,118,132
a00090.jpg,275,183,Hole,68,9,201,183
a00090.jpg,275,183,Hole,162,17,260,59
a00091.jpg,237,212,Hole,108,91,166,125
a00092.jpg,265,190,Hole,63,42,192,159
a00093.jpg,250,202,Hole,16,44,101,130
a00093.jpg,250,202,Hole,117,31,228,124
a00094.jpg,275,183,Hole,64,9,163,160
a00094.jpg,275,183,Hole,169,36,237,127
a00095.jpg,235,215,Hole,56,13,178,182
a00096.jpg,285,177,Hole,74,29,169,125
a00097.jpg,225,225,Hole,90,67,145,221
a00098.jpg,225,225,Hole,68,70,145,136
a00099.jpg,252,200,Hole,92,69,186,140
a00100.jpg,273,185,Hole,105,27,172,162
a00101.jpg,225,225,Hole,49,85,119,129
a00101.jpg,225,225,Hole,136,199,176,221
a00102.jpg,225,225,Hole,25,92,214,128
